??,?,?,?,?,?,?
7/25/2019 10:10,5.27 ,5.28 ,5.26 ,5.27 ,7559,3983419
7/25/2019 10:15,5.28 ,5.28 ,5.27 ,5.27 ,3003,1583248
7/25/2019 10:20,5.27 ,5.28 ,5.27 ,5.27 ,2328,1227793
7/25/2019 10:25,5.28 ,5.28 ,5.27 ,5.28 ,9598,5063885
7/25/2019 10:30,5.27 ,5.28 ,5.27 ,5.27 ,13765,7265616
7/25/2019 10:35,5.27 ,5.29 ,5.27 ,5.28 ,14847,7836372
7/25/2019 10:40,5.29 ,5.29 ,5.28 ,5.28 ,5566,2941381
7/25/2019 10:45,5.29 ,5.29 ,5.28 ,5.29 ,4653,2458795
7/25/2019 10:50,5.29 ,5.29 ,5.28 ,5.29 ,9234,4881738
7/25/2019 10:55,5.28 ,5.29 ,5.28 ,5.29 ,4843,2559735
7/25/2019 11:00,5.29 ,5.29 ,5.28 ,5.28 ,3676,1942218
7/25/2019 11:05,5.28 ,5.30 ,5.28 ,5.30 ,13372,7075742
7/25/2019 11:10,5.30 ,5.30 ,5.29 ,5.30 ,15004,7949283
7/25/2019 11:15,5.29 ,5.31 ,5.29 ,5.31 ,12678,6718322
7/25/2019 11:20,5.31 ,5.31 ,5.30 ,5.31 ,5854,3104934
7/25/2019 11:25,5.30 ,5.31 ,5.29 ,5.30 ,13992,7415630
7/25/2019 11:30,5.30 ,5.31 ,5.29 ,5.30 ,8090,4289792
7/25/2019 13:05,5.30 ,5.30 ,5.29 ,5.29 ,8743,4630353
7/25/2019 13:10,5.29 ,5.30 ,5.28 ,5.29 ,10580,5596123
7/25/2019 13:15,5.29 ,5.29 ,5.28 ,5.29 ,4882,2581128
7/25/2019 13:20,5.29 ,5.29 ,5.28 ,5.29 ,7769,4108137
7/25/2019 13:25,5.29 ,5.29 ,5.28 ,5.29 ,8578,4536977
7/25/2019 13:30,5.29 ,5.30 ,5.28 ,5.30 ,6898,3650321
7/25/2019 13:35,5.29 ,5.30 ,5.28 ,5.30 ,6696,3543636
7/25/2019 13:40,5.30 ,5.30 ,5.29 ,5.30 ,4788,2535874
7/25/2019 13:45,5.29 ,5.30 ,5.29 ,5.30 ,14718,7788465
7/25/2019 13:50,5.29 ,5.30 ,5.28 ,5.29 ,8177,4325293
7/25/2019 13:55,5.29 ,5.29 ,5.28 ,5.29 ,6600,3486995
7/25/2019 14:00,5.28 ,5.29 ,5.28 ,5.29 ,5719,3022454
7/25/2019 14:05,5.29 ,5.29 ,5.28 ,5.29 ,5761,3043933
7/25/2019 14:10,5.29 ,5.29 ,5.28 ,5.29 ,3181,1681641
7/25/2019 14:15,5.29 ,5.29 ,5.28 ,5.29 ,7154,3782624
7/25/2019 14:20,5.29 ,5.29 ,5.27 ,5.27 ,33729,17801160
7/25/2019 14:25,5.28 ,5.29 ,5.27 ,5.27 ,8130,4290857
7/25/2019 14:30,5.27 ,5.28 ,5.27 ,5.27 ,7978,4210020
7/25/2019 14:35,5.27 ,5.28 ,5.27 ,5.27 ,4393,2317733
7/25/2019 14:40,5.28 ,5.28 ,5.27 ,5.28 ,4933,2603236
7/25/2019 14:45,5.27 ,5.29 ,5.27 ,5.29 ,29189,15408854
7/25/2019 14:50,5.28 ,5.29 ,5.27 ,5.27 ,7732,4081057
7/25/2019 14:55,5.27 ,5.29 ,5.27 ,5.28 ,25054,13225503
7/25/2019 15:00,5.28 ,5.29 ,5.28 ,5.29 ,7385,3904642
7/26/2019 9:35,5.27 ,5.28 ,5.25 ,5.26 ,61565,32391180
7/26/2019 9:40,5.26 ,5.27 ,5.25 ,5.27 ,15319,8059444
7/26/2019 9:45,5.27 ,5.27 ,5.25 ,5.25 ,28746,15110466
7/26/2019 9:50,5.25 ,5.26 ,5.24 ,5.25 ,37976,19937220
7/26/2019 9:55,5.25 ,5.27 ,5.24 ,5.26 ,38474,20196884
7/26/2019 10:00,5.25 ,5.26 ,5.25 ,5.26 ,9335,4904750
7/26/2019 10:05,5.25 ,5.27 ,5.25 ,5.26 ,11765,6186640
7/26/2019 10:10,5.26 ,5.26 ,5.25 ,5.25 ,9786,5140655
7/26/2019 10:15,5.26 ,5.27 ,5.25 ,5.25 ,12247,6437945
7/26/2019 10:20,5.26 ,5.26 ,5.25 ,5.25 ,22046,11579638
7/26/2019 10:25,5.25 ,5.26 ,5.25 ,5.25 ,3884,2040328
7/26/2019 10:30,5.25 ,5.26 ,5.25 ,5.25 ,2682,1408408
7/26/2019 10:35,5.25 ,5.26 ,5.25 ,5.25 ,2976,1563322
7/26/2019 10:40,5.26 ,5.27 ,5.25 ,5.25 ,13296,6991123
7/26/2019 10:45,5.26 ,5.27 ,5.25 ,5.26 ,7060,3717168
7/26/2019 10:50,5.27 ,5.27 ,5.26 ,5.26 ,5419,2853022
7/26/2019 10:55,5.27 ,5.27 ,5.26 ,5.26 ,6446,3393327
7/26/2019 11:00,5.27 ,5.27 ,5.26 ,5.26 ,2671,1405957
7/26/2019 11:05,5.26 ,5.27 ,5.26 ,5.26 ,3083,1622582
7/26/2019 11:10,5.26 ,5.27 ,5.26 ,5.26 ,4359,2294084
7/26/2019 11:15,5.26 ,5.27 ,5.26 ,5.27 ,3318,1745904
7/26/2019 11:20,5.26 ,5.27 ,5.26 ,5.26 ,6775,3564351
7/26/2019 11:25,5.26 ,5.27 ,5.26 ,5.26 ,1737,914367
7/26/2019 11:30,5.26 ,5.27 ,5.26 ,5.26 ,5405,2844232
7/26/2019 13:05,5.27 ,5.27 ,5.26 ,5.26 ,3257,1714010
7/26/2019 13:10,5.26 ,5.27 ,5.26 ,5.26 ,7472,3936717
7/26/2019 13:15,5.27 ,5.27 ,5.26 ,5.27 ,2969,1562319
7/26/2019 13:20,5.27 ,5.27 ,5.26 ,5.26 ,7016,3692660
7/26/2019 13:25,5.26 ,5.27 ,5.26 ,5.27 ,8365,4404825
7/26/2019 13:30,5.26 ,5.27 ,5.26 ,5.26 ,6740,3549654
7/26/2019 13:35,5.27 ,5.27 ,5.26 ,5.27 ,12257,6456698
7/26/2019 13:40,5.27 ,5.28 ,5.26 ,5.27 ,15106,7958544
7/26/2019 13:45,5.27 ,5.29 ,5.27 ,5.28 ,23169,12236578
7/26/2019 13:50,5.28 ,5.29 ,5.27 ,5.28 ,17782,9388351
7/26/2019 13:55,5.29 ,5.30 ,5.28 ,5.30 ,60400,31972364
7/26/2019 14:00,5.30 ,5.31 ,5.29 ,5.29 ,28742,15229020
7/26/2019 14:05,5.29 ,5.30 ,5.29 ,5.29 ,6781,3588950
7/26/2019 14:10,5.29 ,5.30 ,5.28 ,5.28 ,10068,5323458
7/26/2019 14:15,5.28 ,5.30 ,5.28 ,5.29 ,15537,8219306
7/26/2019 14:20,5.30 ,5.30 ,5.28 ,5.28 ,5444,2879714
7/26/2019 14:25,5.29 ,5.29 ,5.28 ,5.29 ,5388,2848389
7/26/2019 14:30,5.29 ,5.29 ,5.28 ,5.29 ,4627,2445489
7/26/2019 14:35,5.29 ,5.30 ,5.28 ,5.30 ,7981,4220521
7/26/2019 14:40,5.30 ,5.30 ,5.29 ,5.30 ,4136,2189164
7/26/2019 14:45,5.29 ,5.30 ,5.29 ,5.29 ,7249,3835302
7/26/2019 14:50,5.29 ,5.30 ,5.28 ,5.29 ,9790,5176997
7/26/2019 14:55,5.28 ,5.29 ,5.28 ,5.29 ,6854,3623535
7/26/2019 15:00,5.28 ,5.29 ,5.28 ,5.28 ,9174,4846017
7/29/2019 9:35,5.28 ,5.28 ,5.26 ,5.27 ,24802,13072314
7/29/2019 9:40,5.27 ,5.28 ,5.26 ,5.26 ,31537,16602470
7/29/2019 9:45,5.26 ,5.26 ,5.25 ,5.26 ,28786,15118587
7/29/2019 9:50,5.26 ,5.27 ,5.25 ,5.27 ,26140,13766252
7/29/2019 9:55,5.27 ,5.28 ,5.26 ,5.26 ,27038,14251470
7/29/2019 10:00,5.27 ,5.28 ,5.27 ,5.27 ,20588,10850968
7/29/2019 10:05,5.27 ,5.28 ,5.27 ,5.27 ,15611,8229056
7/29/2019 10:10,5.27 ,5.28 ,5.27 ,5.28 ,8036,4236844
7/29/2019 10:15,5.27 ,5.28 ,5.26 ,5.28 ,13112,6908814
7/29/2019 10:20,5.27 ,5.28 ,5.27 ,5.27 ,6712,3537293
7/29/2019 10:25,5.27 ,5.28 ,5.27 ,5.27 ,7448,3925952
7/29/2019 10:30,5.27 ,5.28 ,5.26 ,5.26 ,13203,6957586
7/29/2019 10:35,5.27 ,5.27 ,5.26 ,5.26 ,7883,4150389
7/29/2019 10:40,5.27 ,5.27 ,5.26 ,5.27 ,10669,5615311
7/29/2019 10:45,5.27 ,5.27 ,5.26 ,5.26 ,10323,5436574
7/29/2019 10:50,5.27 ,5.27 ,5.26 ,5.26 ,4103,2158712
7/29/2019 10:55,5.26 ,5.27 ,5.26 ,5.26 ,10482,5517812
7/29/2019 11:00,5.26 ,5.27 ,5.26 ,5.26 ,14464,7608967
7/29/2019 11:05,5.26 ,5.27 ,5.25 ,5.26 ,6662,3501815
7/29/2019 11:10,5.26 ,5.27 ,5.25 ,5.25 ,5141,2702302
7/29/2019 11:15,5.25 ,5.27 ,5.25 ,5.26 ,5968,3137357
7/29/2019 11:20,5.26 ,5.27 ,5.25 ,5.25 ,6338,3331974
7/29/2019 11:25,5.25 ,5.27 ,5.25 ,5.26 ,3811,2004368
7/29/2019 11:30,5.27 ,5.27 ,5.26 ,5.26 ,3255,1713221
7/29/2019 13:05,5.26 ,5.27 ,5.26 ,5.26 ,14256,7501367
7/29/2019 13:10,5.27 ,5.27 ,5.26 ,5.26 ,7696,4049337
7/29/2019 13:15,5.27 ,5.27 ,5.26 ,5.26 ,10626,5592575
7/29/2019 13:20,5.26 ,5.27 ,5.26 ,5.26 ,26124,13755485
7/29/2019 13:25,5.26 ,5.27 ,5.26 ,5.26 ,16233,8545190
7/29/2019 13:30,5.27 ,5.27 ,5.25 ,5.27 ,7770,4088403
7/29/2019 13:35,5.26 ,5.27 ,5.26 ,5.26 ,5054,2659842
7/29/2019 13:40,5.26 ,5.27 ,5.26 ,5.26 ,11601,6104269
7/29/2019 13:45,5.26 ,5.27 ,5.25 ,5.26 ,7331,3854214
7/29/2019 13:50,5.25 ,5.26 ,5.25 ,5.25 ,6800,3572795
7/29/2019 13:55,5.26 ,5.26 ,5.25 ,5.26 ,6264,3291921
7/29/2019 14:00,5.26 ,5.27 ,5.25 ,5.26 ,19014,10000375
7/29/2019 14:05,5.26 ,5.26 ,5.25 ,5.26 ,3762,1977391
7/29/2019 14:10,5.26 ,5.27 ,5.25 ,5.25 ,7292,3833679
7/29/2019 14:15,5.26 ,5.27 ,5.25 ,5.25 ,6284,3303692
7/29/2019 14:20,5.26 ,5.26 ,5.25 ,5.25 ,5039,2649580
7/29/2019 14:25,5.26 ,5.26 ,5.25 ,5.25 ,7245,3808355
7/29/2019 14:30,5.26 ,5.26 ,5.25 ,5.25 ,29084,15293184
7/29/2019 14:35,5.26 ,5.26 ,5.25 ,5.25 ,7953,4179956
7/29/2019 14:40,5.25 ,5.26 ,5.25 ,5.25 ,6633,3483950
7/29/2019 14:45,5.25 ,5.26 ,5.25 ,5.25 ,7464,3920429
7/29/2019 14:50,5.25 ,5.26 ,5.25 ,5.25 ,10060,5284527
7/29/2019 14:55,5.26 ,5.26 ,5.25 ,5.26 ,22310,11721488
7/29/2019 15:00,5.26 ,5.26 ,5.25 ,5.25 ,28074,14741929
7/30/2019 9:35,5.26 ,5.28 ,5.26 ,5.28 ,28614,15072985
7/30/2019 9:40,5.27 ,5.28 ,5.26 ,5.26 ,13229,6973328
7/30/2019 9:45,5.27 ,5.28 ,5.26 ,5.28 ,10949,5774750
7/30/2019 9:50,5.27 ,5.28 ,5.26 ,5.27 ,9926,5231477
7/30/2019 9:55,5.26 ,5.27 ,5.26 ,5.26 ,2762,1453699
7/30/2019 10:00,5.27 ,5.27 ,5.26 ,5.26 ,2672,1406445
7/30/2019 10:05,5.27 ,5.27 ,5.26 ,5.27 ,4724,2487319
7/30/2019 10:10,5.26 ,5.27 ,5.26 ,5.26 ,2959,1557816
7/30/2019 10:15,5.27 ,5.28 ,5.26 ,5.28 ,14429,7603414
7/30/2019 10:20,5.28 ,5.28 ,5.27 ,5.27 ,2624,1384417
7/30/2019 10:25,5.27 ,5.28 ,5.27 ,5.28 ,4399,2320904
7/30/2019 10:30,5.28 ,5.28 ,5.27 ,5.27 ,9307,4909326
7/30/2019 10:35,5.28 ,5.29 ,5.27 ,5.28 ,32508,17166098
7/30/2019 10:40,5.28 ,5.29 ,5.27 ,5.29 ,7163,3782581
7/30/2019 10:45,5.29 ,5.29 ,5.28 ,5.28 ,4378,2312439
7/30/2019 10:50,5.28 ,5.29 ,5.27 ,5.28 ,7900,4171189
7/30/2019 10:55,5.28 ,5.29 ,5.27 ,5.28 ,4096,2162885
7/30/2019 11:00,5.28 ,5.28 ,5.27 ,5.28 ,1086,572978
7/30/2019 11:05,5.27 ,5.28 ,5.27 ,5.28 ,2899,1530186
7/30/2019 11:10,5.27 ,5.28 ,5.27 ,5.27 ,4866,2565412
7/30/2019 11:15,5.27 ,5.28 ,5.27 ,5.28 ,2814,1483289
7/30/2019 11:20,5.27 ,5.28 ,5.27 ,5.28 ,1913,1009247
7/30/2019 11:25,5.28 ,5.28 ,5.27 ,5.28 ,3664,1932870
7/30/2019 11:30,5.28 ,5.28 ,5.27 ,5.28 ,9126,4817971
7/30/2019 13:05,5.28 ,5.28 ,5.27 ,5.27 ,8018,4226852
7/30/2019 13:10,5.28 ,5.28 ,5.27 ,5.27 ,4084,2153426
7/30/2019 13:15,5.28 ,5.28 ,5.27 ,5.28 ,5802,3059152
7/30/2019 13:20,5.28 ,5.28 ,5.27 ,5.27 ,3180,1676852
7/30/2019 13:25,5.28 ,5.28 ,5.27 ,5.28 ,6084,3206746
7/30/2019 13:30,5.27 ,5.28 ,5.27 ,5.27 ,4089,2155731
7/30/2019 13:35,5.28 ,5.28 ,5.27 ,5.28 ,11396,6006290
7/30/2019 13:40,5.28 ,5.28 ,5.26 ,5.26 ,4676,2462853
7/30/2019 13:45,5.26 ,5.27 ,5.26 ,5.26 ,1657,872540
7/30/2019 13:50,5.27 ,5.27 ,5.26 ,5.26 ,1485,781484
7/30/2019 13:55,5.27 ,5.27 ,5.26 ,5.26 ,5695,2996154
7/30/2019 14:00,5.26 ,5.27 ,5.26 ,5.26 ,6498,3418274
7/30/2019 14:05,5.26 ,5.27 ,5.26 ,5.26 ,12594,6632628
7/30/2019 14:10,5.27 ,5.27 ,5.26 ,5.26 ,2506,1319452
7/30/2019 14:15,5.26 ,5.27 ,5.26 ,5.26 ,3956,2082088
7/30/2019 14:20,5.26 ,5.27 ,5.26 ,5.26 ,5095,2680637
7/30/2019 14:25,5.27 ,5.27 ,5.26 ,5.26 ,6315,3325415
7/30/2019 14:30,5.26 ,5.27 ,5.26 ,5.26 ,7197,3788418
7/30/2019 14:35,5.26 ,5.27 ,5.26 ,5.26 ,5942,3126708
7/30/2019 14:40,5.26 ,5.27 ,5.26 ,5.26 ,9672,5090569
7/30/2019 14:45,5.27 ,5.27 ,5.26 ,5.26 ,13763,7240969
7/30/2019 14:50,5.26 ,5.27 ,5.26 ,5.26 ,9192,4837181
7/30/2019 14:55,5.27 ,5.27 ,5.26 ,5.26 ,12278,6462994
7/30/2019 15:00,5.27 ,5.27 ,5.26 ,5.26 ,12427,6538381
7/31/2019 9:35,5.26 ,5.27 ,5.25 ,5.26 ,23579,12395068
7/31/2019 9:40,5.25 ,5.26 ,5.25 ,5.26 ,11292,5933459
7/31/2019 9:45,5.26 ,5.26 ,5.24 ,5.25 ,21212,11139417
7/31/2019 9:50,5.24 ,5.25 ,5.24 ,5.24 ,7056,3701958
7/31/2019 9:55,5.24 ,5.25 ,5.24 ,5.25 ,6598,3460964
7/31/2019 10:00,5.25 ,5.26 ,5.24 ,5.25 ,9891,5192229
7/31/2019 10:05,5.25 ,5.26 ,5.25 ,5.26 ,3518,1848582
7/31/2019 10:10,5.25 ,5.26 ,5.24 ,5.24 ,13325,6996587
7/31/2019 10:15,5.25 ,5.26 ,5.24 ,5.25 ,13587,7133304
7/31/2019 10:20,5.25 ,5.26 ,5.24 ,5.25 ,7555,3965178
7/31/2019 10:25,5.25 ,5.26 ,5.24 ,5.24 ,6456,3387550
7/31/2019 10:30,5.24 ,5.26 ,5.24 ,5.25 ,6601,3467346
7/31/2019 10:35,5.26 ,5.26 ,5.25 ,5.25 ,4183,2198641
7/31/2019 10:40,5.26 ,5.26 ,5.25 ,5.25 ,6095,3203986
7/31/2019 10:45,5.25 ,5.26 ,5.25 ,5.25 ,5275,2772130
7/31/2019 10:50,5.26 ,5.26 ,5.25 ,5.26 ,4717,2478418
7/31/2019 10:55,5.25 ,5.26 ,5.25 ,5.26 ,3926,2063443
7/31/2019 11:00,5.26 ,5.26 ,5.25 ,5.25 ,3572,1877061
7/31/2019 11:05,5.26 ,5.27 ,5.25 ,5.26 ,12695,6677335
7/31/2019 11:10,5.26 ,5.26 ,5.25 ,5.25 ,3571,1876979
7/31/2019 11:15,5.26 ,5.26 ,5.25 ,5.26 ,6357,3342273
7/31/2019 11:20,5.26 ,5.26 ,5.25 ,5.25 ,3692,1940379
7/31/2019 11:25,5.25 ,5.26 ,5.25 ,5.25 ,3605,1894944
7/31/2019 11:30,5.26 ,5.26 ,5.25 ,5.25 ,6066,3188825
7/31/2019 13:05,5.26 ,5.26 ,5.25 ,5.25 ,14165,7440089
7/31/2019 13:10,5.25 ,5.27 ,5.25 ,5.27 ,8084,4251923
7/31/2019 13:15,5.27 ,5.27 ,5.25 ,5.26 ,8285,4363208
7/31/2019 13:20,5.26 ,5.27 ,5.26 ,5.26 ,3670,1932541
7/31/2019 13:25,5.27 ,5.27 ,5.26 ,5.27 ,21139,11131502
7/31/2019 13:30,5.26 ,5.27 ,5.25 ,5.27 ,5384,2832777
7/31/2019 13:35,5.27 ,5.27 ,5.26 ,5.26 ,4121,2170082
7/31/2019 13:40,5.27 ,5.27 ,5.26 ,5.27 ,8162,4299241
7/31/2019 13:45,5.27 ,5.27 ,5.25 ,5.25 ,15224,8010145
7/31/2019 13:50,5.26 ,5.27 ,5.25 ,5.27 ,8304,4369577
7/31/2019 13:55,5.26 ,5.27 ,5.26 ,5.26 ,15313,8060423
7/31/2019 14:00,5.27 ,5.27 ,5.26 ,5.26 ,3780,1991202
7/31/2019 14:05,5.26 ,5.27 ,5.26 ,5.26 ,3171,1670380
7/31/2019 14:10,5.27 ,5.27 ,5.26 ,5.26 ,4148,2184791
7/31/2019 14:15,5.27 ,5.27 ,5.26 ,5.26 ,4019,2116834
7/31/2019 14:20,5.27 ,5.27 ,5.25 ,5.26 ,9816,5164884
7/31/2019 14:25,5.26 ,5.27 ,5.25 ,5.26 ,4205,2213009
7/31/2019 14:30,5.27 ,5.27 ,5.26 ,5.26 ,3658,1927052
7/31/2019 14:35,5.26 ,5.27 ,5.26 ,5.27 ,3275,1723905
7/31/2019 14:40,5.26 ,5.27 ,5.26 ,5.27 ,22468,11831459
7/31/2019 14:45,5.27 ,5.27 ,5.26 ,5.26 ,6384,3362084
7/31/2019 14:50,5.27 ,5.27 ,5.26 ,5.27 ,8397,4420728
7/31/2019 14:55,5.26 ,5.27 ,5.25 ,5.26 ,13464,7083635
7/31/2019 15:00,5.26 ,5.27 ,5.25 ,5.27 ,5416,2853325
8/1/2019 9:35,5.25 ,5.26 ,5.24 ,5.26 ,31263,16416604
8/1/2019 9:40,5.26 ,5.27 ,5.25 ,5.25 ,8166,4295546
8/1/2019 9:45,5.26 ,5.27 ,5.25 ,5.26 ,6525,3431917
8/1/2019 9:50,5.26 ,5.27 ,5.26 ,5.27 ,7537,3968908
8/1/2019 9:55,5.26 ,5.27 ,5.25 ,5.26 ,8333,4381719
8/1/2019 10:00,5.26 ,5.27 ,5.25 ,5.25 ,8121,4269213
8/1/2019 10:05,5.25 ,5.27 ,5.25 ,5.27 ,6289,3310583
8/1/2019 10:10,5.26 ,5.27 ,5.25 ,5.26 ,9644,5073330
8/1/2019 10:15,5.25 ,5.26 ,5.25 ,5.26 ,5979,3144492
8/1/2019 10:20,5.26 ,5.27 ,5.25 ,5.26 ,5885,3094613
8/1/2019 10:25,5.25 ,5.26 ,5.24 ,5.26 ,40515,21274854
8/1/2019 10:30,5.26 ,5.26 ,5.24 ,5.24 ,6963,3654607
8/1/2019 10:35,5.25 ,5.25 ,5.24 ,5.25 ,10358,5435578
8/1/2019 10:40,5.25 ,5.25 ,5.24 ,5.24 ,4997,2622115
8/1/2019 10:45,5.24 ,5.25 ,5.24 ,5.25 ,22994,12052396
8/1/2019 10:50,5.25 ,5.26 ,5.24 ,5.25 ,11758,6170826
8/1/2019 10:55,5.26 ,5.26 ,5.24 ,5.25 ,9057,4750829
8/1/2019 11:00,5.25 ,5.25 ,5.23 ,5.24 ,19681,10311516
8/1/2019 11:05,5.24 ,5.24 ,5.23 ,5.24 ,13969,7309626
8/1/2019 11:10,5.24 ,5.24 ,5.23 ,5.24 ,7497,3924446
8/1/2019 11:15,5.24 ,5.24 ,5.23 ,5.24 ,6386,3343882
8/1/2019 11:20,5.23 ,5.24 ,5.23 ,5.23 ,7595,3975327
8/1/2019 11:25,5.24 ,5.25 ,5.23 ,5.24 ,15238,7983259
8/1/2019 11:30,5.24 ,5.24 ,5.23 ,5.24 ,10057,5266034
8/1/2019 13:05,5.24 ,5.24 ,5.23 ,5.23 ,12957,6785034
8/1/2019 13:10,5.24 ,5.25 ,5.23 ,5.23 ,8052,4216686
8/1/2019 13:15,5.24 ,5.24 ,5.23 ,5.23 ,6902,3613215
8/1/2019 13:20,5.23 ,5.25 ,5.23 ,5.23 ,16253,8514269
8/1/2019 13:25,5.24 ,5.24 ,5.23 ,5.23 ,10238,5362342
8/1/2019 13:30,5.23 ,5.25 ,5.23 ,5.24 ,11345,5943508
8/1/2019 13:35,5.24 ,5.25 ,5.23 ,5.23 ,12721,6666246
8/1/2019 13:40,5.23 ,5.24 ,5.23 ,5.23 ,5580,2921387
8/1/2019 13:45,5.23 ,5.24 ,5.23 ,5.23 ,5747,3007509
8/1/2019 13:50,5.23 ,5.24 ,5.23 ,5.23 ,8324,4357212
8/1/2019 13:55,5.24 ,5.24 ,5.22 ,5.23 ,27670,14471480
8/1/2019 14:00,5.23 ,5.24 ,5.22 ,5.22 ,9933,5194678
8/1/2019 14:05,5.22 ,5.24 ,5.22 ,5.23 ,7717,4034142
8/1/2019 14:10,5.23 ,5.24 ,5.23 ,5.23 ,8651,4525800
8/1/2019 14:15,5.23 ,5.24 ,5.23 ,5.23 ,8708,4557620
8/1/2019 14:20,5.23 ,5.24 ,5.23 ,5.23 ,10255,5366972
8/1/2019 14:25,5.23 ,5.25 ,5.23 ,5.25 ,12400,6494063
8/1/2019 14:30,5.24 ,5.24 ,5.23 ,5.23 ,15760,8250576
8/1/2019 14:35,5.24 ,5.24 ,5.23 ,5.23 ,10714,5607093
8/1/2019 14:40,5.23 ,5.24 ,5.23 ,5.23 ,18911,9892031
8/1/2019 14:45,5.23 ,5.23 ,5.21 ,5.22 ,50746,26489532
8/1/2019 14:50,5.22 ,5.23 ,5.21 ,5.22 ,20924,10922026
8/1/2019 14:55,5.22 ,5.22 ,5.21 ,5.22 ,19950,10405653
8/1/2019 15:00,5.21 ,5.23 ,5.21 ,5.23 ,11608,6061809
8/2/2019 9:35,5.18 ,5.18 ,5.13 ,5.14 ,121938,62850752
8/2/2019 9:40,5.15 ,5.15 ,5.13 ,5.13 ,59281,30488816
8/2/2019 9:45,5.14 ,5.15 ,5.13 ,5.14 ,32484,16700123
8/2/2019 9:50,5.14 ,5.15 ,5.14 ,5.15 ,18218,9376793
8/2/2019 9:55,5.15 ,5.15 ,5.14 ,5.15 ,19324,9943962
8/2/2019 10:00,5.15 ,5.16 ,5.14 ,5.15 ,31256,16097122
8/2/2019 10:05,5.15 ,5.16 ,5.14 ,5.16 ,8999,4635008
8/2/2019 10:10,5.16 ,5.16 ,5.14 ,5.14 ,21910,11282993
8/2/2019 10:15,5.15 ,5.15 ,5.14 ,5.15 ,19326,9944928
8/2/2019 10:20,5.15 ,5.16 ,5.14 ,5.15 ,21257,10934117
8/2/2019 10:25,5.15 ,5.16 ,5.14 ,5.15 ,13145,6762150
8/2/2019 10:30,5.14 ,5.15 ,5.14 ,5.15 ,12167,6260753
8/2/2019 10:35,5.14 ,5.15 ,5.14 ,5.15 ,27823,14316289
8/2/2019 10:40,5.15 ,5.15 ,5.14 ,5.15 ,8052,4142478
8/2/2019 10:45,5.14 ,5.15 ,5.14 ,5.15 ,7868,4049250
8/2/2019 10:50,5.15 ,5.15 ,5.14 ,5.14 ,6318,3249293
8/2/2019 10:55,5.15 ,5.15 ,5.14 ,5.14 ,6020,3095913
8/2/2019 11:00,5.14 ,5.15 ,5.14 ,5.14 ,7105,3654426
8/2/2019 11:05,5.14 ,5.15 ,5.14 ,5.14 ,14095,7245997
8/2/2019 11:10,5.14 ,5.15 ,5.14 ,5.14 ,6846,3519624
8/2/2019 11:15,5.14 ,5.15 ,5.13 ,5.13 ,27661,14216787
8/2/2019 11:20,5.13 ,5.14 ,5.13 ,5.13 ,16321,8373959
8/2/2019 11:25,5.13 ,5.14 ,5.13 ,5.14 ,13192,6770461
8/2/2019 11:30,5.14 ,5.14 ,5.13 ,5.14 ,13070,6711865
8/2/2019 13:05,5.14 ,5.14 ,5.13 ,5.13 ,13282,6818999
8/2/2019 13:10,5.14 ,5.14 ,5.12 ,5.12 ,75263,38599196
8/2/2019 13:15,5.13 ,5.13 ,5.12 ,5.12 ,10003,5124260
8/2/2019 13:20,5.12 ,5.13 ,5.12 ,5.12 ,7848,4020884
8/2/2019 13:25,5.12 ,5.13 ,5.12 ,5.12 ,10452,5353770
8/2/2019 13:30,5.12 ,5.13 ,5.12 ,5.12 ,11763,6026159
8/2/2019 13:35,5.12 ,5.13 ,5.12 ,5.12 ,23515,12043662
8/2/2019 13:40,5.12 ,5.13 ,5.12 ,5.12 ,13448,6888018
8/2/2019 13:45,5.12 ,5.13 ,5.12 ,5.13 ,24115,12359821
8/2/2019 13:50,5.12 ,5.14 ,5.12 ,5.12 ,28155,14439163
8/2/2019 13:55,5.13 ,5.13 ,5.12 ,5.12 ,16130,8266375
8/2/2019 14:00,5.13 ,5.13 ,5.12 ,5.12 ,19043,9760903
8/2/2019 14:05,5.13 ,5.13 ,5.12 ,5.13 ,18509,9488513
8/2/2019 14:10,5.13 ,5.14 ,5.12 ,5.13 ,20301,10413577
8/2/2019 14:15,5.13 ,5.14 ,5.12 ,5.12 ,22495,11544063
8/2/2019 14:20,5.13 ,5.13 ,5.12 ,5.12 ,12563,6437800
8/2/2019 14:25,5.12 ,5.13 ,5.12 ,5.12 ,12695,6503313
8/2/2019 14:30,5.12 ,5.13 ,5.12 ,5.12 ,21650,11094012
8/2/2019 14:35,5.13 ,5.13 ,5.12 ,5.13 ,32594,16699538
8/2/2019 14:40,5.12 ,5.14 ,5.12 ,5.12 ,56309,28877816
8/2/2019 14:45,5.13 ,5.14 ,5.12 ,5.13 ,17723,9087496
8/2/2019 14:50,5.13 ,5.14 ,5.12 ,5.12 ,20035,10274237
8/2/2019 14:55,5.13 ,5.13 ,5.12 ,5.12 ,12761,6540180
8/2/2019 15:00,5.13 ,5.13 ,5.12 ,5.13 ,16804,8616722
8/5/2019 9:35,5.11 ,5.11 ,5.08 ,5.08 ,62422,31807264
8/5/2019 9:40,5.08 ,5.09 ,5.08 ,5.08 ,32009,16275420
8/5/2019 9:45,5.09 ,5.09 ,5.06 ,5.06 ,45737,23212016
8/5/2019 9:50,5.06 ,5.08 ,5.06 ,5.08 ,23379,11857150
