??,?,?,?,?,?,?
7/9/2019 13:55,87.47 ,87.78 ,87.38 ,87.76 ,11,96446
7/9/2019 14:00,87.76 ,87.88 ,87.76 ,87.85 ,77,676047
7/9/2019 14:05,87.85 ,87.99 ,87.85 ,87.98 ,33,290178
7/9/2019 14:10,87.76 ,87.77 ,87.76 ,87.77 ,7,61435
7/9/2019 14:15,87.91 ,87.91 ,87.79 ,87.79 ,7,61521
7/9/2019 14:20,87.79 ,87.98 ,87.79 ,87.98 ,43,378095
7/9/2019 14:25,87.99 ,88.30 ,87.99 ,88.14 ,125,1101609
7/9/2019 14:30,88.13 ,88.15 ,87.80 ,87.80 ,52,457516
7/9/2019 14:35,87.80 ,88.02 ,87.80 ,88.02 ,20,175843
7/9/2019 14:40,87.80 ,88.05 ,87.77 ,88.00 ,75,659052
7/9/2019 14:45,88.00 ,88.20 ,88.00 ,88.13 ,137,1206583
7/9/2019 14:50,88.14 ,88.14 ,88.05 ,88.05 ,57,501971
7/9/2019 14:55,88.05 ,88.14 ,87.81 ,88.09 ,173,1523372
7/9/2019 15:00,88.08 ,88.15 ,88.08 ,88.15 ,151,1330755
7/10/2019 9:35,88.56 ,89.61 ,88.56 ,89.40 ,346,3090895
7/10/2019 9:40,89.43 ,91.46 ,89.32 ,91.40 ,527,4757571
7/10/2019 9:45,91.40 ,91.40 ,90.50 ,91.01 ,578,5259315
7/10/2019 9:50,91.01 ,92.39 ,90.65 ,92.24 ,971,8914847
7/10/2019 9:55,92.20 ,92.24 ,91.63 ,91.65 ,382,3512992
7/10/2019 10:00,91.66 ,91.66 ,91.15 ,91.40 ,325,2968519
7/10/2019 10:05,91.50 ,92.00 ,91.50 ,91.99 ,616,5656656
7/10/2019 10:10,91.99 ,94.94 ,91.99 ,94.34 ,1112,10380983
7/10/2019 10:15,94.34 ,94.65 ,93.66 ,93.67 ,513,4837006
7/10/2019 10:20,93.66 ,94.00 ,93.33 ,93.33 ,355,3329475
7/10/2019 10:25,93.50 ,93.95 ,93.33 ,93.89 ,183,1716091
7/10/2019 10:30,93.93 ,94.14 ,93.88 ,93.88 ,210,1974137
7/10/2019 10:35,93.88 ,94.10 ,93.70 ,94.00 ,137,1286391
7/10/2019 10:40,94.00 ,94.08 ,93.88 ,93.88 ,66,620460
7/10/2019 10:45,93.66 ,93.86 ,93.50 ,93.80 ,99,926796
7/10/2019 10:50,93.85 ,94.00 ,93.38 ,93.73 ,103,966071
7/10/2019 10:55,93.50 ,93.80 ,93.46 ,93.79 ,78,729717
7/10/2019 11:00,93.78 ,93.94 ,93.62 ,93.78 ,78,731568
7/10/2019 11:05,93.80 ,93.88 ,93.78 ,93.81 ,35,322640
7/10/2019 11:10,93.88 ,93.99 ,93.80 ,93.88 ,121,1136395
7/10/2019 11:15,93.99 ,94.00 ,93.58 ,93.58 ,42,394322
7/10/2019 11:20,93.58 ,93.85 ,93.50 ,93.50 ,68,636318
7/10/2019 11:25,93.50 ,93.50 ,93.03 ,93.11 ,89,830002
7/10/2019 11:30,93.12 ,93.50 ,93.12 ,93.38 ,17,158746
7/10/2019 13:05,93.15 ,93.85 ,93.15 ,93.84 ,92,861526
7/10/2019 13:10,93.84 ,94.49 ,93.84 ,94.40 ,364,3428718
7/10/2019 13:15,94.38 ,94.38 ,94.16 ,94.25 ,170,1602283
7/10/2019 13:20,94.25 ,94.28 ,94.00 ,94.14 ,135,1271604
7/10/2019 13:25,94.07 ,94.20 ,93.90 ,93.91 ,112,1053081
7/10/2019 13:30,93.90 ,93.99 ,93.50 ,93.51 ,120,1125396
7/10/2019 13:35,93.50 ,93.91 ,93.43 ,93.50 ,78,729417
7/10/2019 13:40,93.79 ,93.80 ,93.52 ,93.72 ,41,384158
7/10/2019 13:45,93.72 ,93.80 ,93.38 ,93.47 ,145,1356802
7/10/2019 13:50,93.40 ,93.48 ,93.38 ,93.44 ,40,373657
7/10/2019 13:55,93.44 ,93.46 ,93.29 ,93.29 ,94,877888
7/10/2019 14:00,93.25 ,93.37 ,93.19 ,93.36 ,67,622545
7/10/2019 14:05,93.40 ,93.44 ,93.30 ,93.44 ,59,550993
7/10/2019 14:10,93.43 ,93.54 ,93.43 ,93.51 ,66,616875
7/10/2019 14:15,93.47 ,93.55 ,93.47 ,93.50 ,75,701252
7/10/2019 14:20,93.50 ,93.50 ,93.30 ,93.30 ,59,551254
7/10/2019 14:25,93.20 ,93.20 ,93.03 ,93.20 ,94,875185
7/10/2019 14:30,93.20 ,93.29 ,93.01 ,93.01 ,110,1024376
7/10/2019 14:35,93.00 ,93.00 ,92.61 ,92.75 ,155,1438182
7/10/2019 14:40,92.75 ,92.79 ,92.50 ,92.52 ,194,1796270
7/10/2019 14:45,92.52 ,92.52 ,92.00 ,92.23 ,192,1770058
7/10/2019 14:50,92.23 ,92.79 ,92.21 ,92.78 ,239,2209496
7/10/2019 14:55,92.51 ,92.54 ,92.40 ,92.50 ,200,1850293
7/10/2019 15:00,92.50 ,92.70 ,92.42 ,92.44 ,285,2635598
7/11/2019 9:35,91.90 ,92.79 ,91.81 ,92.73 ,913,8419610
7/11/2019 9:40,92.72 ,92.72 ,91.22 ,92.12 ,611,5603203
7/11/2019 9:45,91.80 ,91.80 ,90.52 ,90.60 ,624,5688227
7/11/2019 9:50,90.60 ,91.48 ,90.49 ,91.31 ,353,3205549
7/11/2019 9:55,91.31 ,91.99 ,91.31 ,91.94 ,302,2772662
7/11/2019 10:00,91.94 ,92.79 ,91.94 ,92.42 ,271,2503777
7/11/2019 10:05,92.20 ,92.47 ,91.90 ,91.90 ,285,2623136
7/11/2019 10:10,91.98 ,92.43 ,91.50 ,92.40 ,233,2139410
7/11/2019 10:15,92.14 ,92.40 ,91.67 ,92.28 ,115,1058457
7/11/2019 10:20,92.30 ,92.30 ,91.83 ,91.85 ,73,672316
7/11/2019 10:25,91.85 ,92.24 ,91.78 ,92.00 ,134,1231594
7/11/2019 10:30,91.97 ,92.20 ,91.84 ,92.15 ,70,644442
7/11/2019 10:35,91.87 ,92.14 ,91.81 ,91.90 ,82,753519
7/11/2019 10:40,91.88 ,92.14 ,91.88 ,92.14 ,27,248371
7/11/2019 10:45,92.15 ,92.20 ,92.13 ,92.14 ,44,405557
7/11/2019 10:50,92.14 ,92.14 ,91.94 ,92.10 ,19,174839
7/11/2019 10:55,92.10 ,92.14 ,91.95 ,92.14 ,28,257759
7/11/2019 11:00,92.14 ,92.27 ,91.83 ,91.90 ,46,423012
7/11/2019 11:05,92.15 ,92.15 ,91.90 ,91.90 ,25,229927
7/11/2019 11:10,91.90 ,92.00 ,91.83 ,91.83 ,49,450162
7/11/2019 11:15,91.80 ,91.80 ,91.63 ,91.65 ,66,605337
7/11/2019 11:20,91.65 ,91.81 ,91.20 ,91.35 ,27,247116
7/11/2019 11:25,91.20 ,91.32 ,91.05 ,91.13 ,97,884248
7/11/2019 11:30,91.00 ,91.13 ,90.88 ,90.95 ,142,1291984
7/11/2019 13:05,90.95 ,91.01 ,90.56 ,90.80 ,110,997966
7/11/2019 13:10,90.80 ,90.80 ,90.66 ,90.68 ,52,471713
7/11/2019 13:15,90.68 ,90.80 ,90.66 ,90.66 ,85,771018
7/11/2019 13:20,90.66 ,90.79 ,90.55 ,90.63 ,93,842782
7/11/2019 13:25,90.63 ,90.65 ,90.20 ,90.20 ,167,1511319
7/11/2019 13:30,90.21 ,90.46 ,90.21 ,90.23 ,116,1046790
7/11/2019 13:35,90.23 ,90.39 ,90.22 ,90.28 ,48,433227
7/11/2019 13:40,90.39 ,90.40 ,90.38 ,90.40 ,33,298303
7/11/2019 13:45,90.39 ,90.44 ,90.34 ,90.34 ,46,415855
7/11/2019 13:50,90.34 ,90.37 ,90.22 ,90.37 ,36,325099
7/11/2019 13:55,90.37 ,90.37 ,90.05 ,90.10 ,201,1811944
7/11/2019 14:00,90.10 ,90.10 ,89.88 ,89.91 ,168,1514278
7/11/2019 14:05,89.91 ,90.10 ,89.90 ,89.90 ,60,539801
7/11/2019 14:10,89.88 ,90.00 ,89.60 ,89.92 ,92,823691
7/11/2019 14:15,89.92 ,90.30 ,89.78 ,90.29 ,56,506707
7/11/2019 14:20,90.29 ,90.43 ,90.06 ,90.39 ,48,433546
7/11/2019 14:25,90.32 ,90.49 ,90.04 ,90.49 ,73,658782
7/11/2019 14:30,90.51 ,90.51 ,90.16 ,90.20 ,91,822254
7/11/2019 14:35,90.45 ,90.47 ,90.22 ,90.24 ,60,542149
7/11/2019 14:40,90.24 ,90.24 ,90.02 ,90.03 ,105,946424
7/11/2019 14:45,90.03 ,90.14 ,90.02 ,90.03 ,40,355812
7/11/2019 14:50,90.03 ,90.03 ,89.80 ,89.97 ,141,1274814
7/11/2019 14:55,89.92 ,90.15 ,89.90 ,90.15 ,125,1118331
7/11/2019 15:00,90.16 ,90.16 ,89.70 ,89.70 ,299,2692879
7/12/2019 9:35,88.63 ,89.51 ,88.50 ,89.11 ,217,1929596
7/12/2019 9:40,89.18 ,89.20 ,88.66 ,88.70 ,172,1529776
7/12/2019 9:45,88.65 ,88.65 ,88.23 ,88.32 ,306,2705726
7/12/2019 9:50,88.22 ,88.32 ,87.00 ,87.58 ,543,4762894
7/12/2019 9:55,87.58 ,87.98 ,87.45 ,87.98 ,176,1543437
7/12/2019 10:00,88.00 ,88.03 ,87.68 ,87.75 ,184,1616339
7/12/2019 10:05,87.71 ,88.00 ,87.69 ,87.69 ,129,1132823
7/12/2019 10:10,87.69 ,88.00 ,87.62 ,88.00 ,153,1341974
7/12/2019 10:15,88.00 ,88.00 ,87.72 ,87.73 ,107,939872
7/12/2019 10:20,87.78 ,87.78 ,87.45 ,87.58 ,268,2348662
7/12/2019 10:25,87.58 ,87.60 ,87.40 ,87.41 ,122,1067556
7/12/2019 10:30,87.39 ,87.39 ,87.11 ,87.25 ,164,1431125
7/12/2019 10:35,87.24 ,87.24 ,86.96 ,86.96 ,334,2909183
7/12/2019 10:40,86.96 ,87.26 ,86.96 ,87.24 ,172,1497560
7/12/2019 10:45,87.24 ,87.54 ,87.24 ,87.53 ,96,839445
7/12/2019 10:50,87.30 ,87.48 ,87.10 ,87.10 ,37,322525
7/12/2019 10:55,87.30 ,87.30 ,86.90 ,86.96 ,162,1410225
7/12/2019 11:00,86.96 ,87.06 ,86.96 ,87.05 ,41,356861
7/12/2019 11:05,87.05 ,87.52 ,87.05 ,87.14 ,50,436918
7/12/2019 11:10,87.25 ,87.58 ,87.25 ,87.53 ,32,279669
7/12/2019 11:15,87.58 ,87.61 ,87.34 ,87.34 ,21,183802
7/12/2019 11:20,87.62 ,87.64 ,87.52 ,87.52 ,58,508019
7/12/2019 11:25,87.66 ,87.66 ,87.52 ,87.52 ,27,236485
7/12/2019 11:30,87.60 ,87.60 ,87.34 ,87.40 ,36,314930
7/12/2019 13:05,87.33 ,87.33 ,87.10 ,87.10 ,119,1037788
7/12/2019 13:10,87.11 ,87.33 ,87.07 ,87.33 ,29,252641
7/12/2019 13:15,87.33 ,87.33 ,87.13 ,87.14 ,20,174390
7/12/2019 13:20,87.15 ,87.36 ,87.15 ,87.35 ,66,576136
7/12/2019 13:25,87.25 ,87.25 ,87.20 ,87.24 ,47,409920
7/12/2019 13:30,87.24 ,87.34 ,87.24 ,87.30 ,46,401500
7/12/2019 13:35,87.30 ,87.36 ,87.30 ,87.32 ,57,501399
7/12/2019 13:40,87.32 ,87.38 ,87.31 ,87.32 ,103,899565
7/12/2019 13:45,87.36 ,87.36 ,87.24 ,87.24 ,35,302016
7/12/2019 13:50,87.23 ,87.33 ,87.23 ,87.30 ,28,244397
7/12/2019 13:55,87.29 ,87.30 ,87.26 ,87.30 ,50,436393
7/12/2019 14:00,87.28 ,87.45 ,87.27 ,87.30 ,32,279318
7/12/2019 14:05,87.47 ,87.50 ,87.31 ,87.31 ,29,253543
7/12/2019 14:10,87.32 ,87.32 ,87.23 ,87.26 ,111,968736
7/12/2019 14:15,87.24 ,87.29 ,87.20 ,87.24 ,77,671898
7/12/2019 14:20,87.20 ,87.22 ,87.10 ,87.15 ,80,697254
7/12/2019 14:25,87.11 ,87.41 ,87.10 ,87.24 ,64,561589
7/12/2019 14:30,87.24 ,87.30 ,87.21 ,87.21 ,34,296719
7/12/2019 14:35,87.30 ,87.30 ,87.21 ,87.21 ,125,1090247
7/12/2019 14:40,87.21 ,87.22 ,87.14 ,87.15 ,88,767102
7/12/2019 14:45,87.16 ,87.33 ,87.15 ,87.33 ,91,793290
7/12/2019 14:50,87.25 ,87.40 ,87.25 ,87.40 ,75,654725
7/12/2019 14:55,87.40 ,87.40 ,87.25 ,87.25 ,127,1108871
7/12/2019 15:00,87.26 ,87.35 ,87.26 ,87.35 ,104,908292
7/15/2019 9:35,88.88 ,89.85 ,88.41 ,89.02 ,1124,10007121
7/15/2019 9:40,89.16 ,89.16 ,87.57 ,87.84 ,559,4944696
7/15/2019 9:45,87.68 ,88.80 ,87.68 ,88.80 ,294,2599576
7/15/2019 9:50,88.80 ,88.81 ,88.00 ,88.30 ,333,2939736
7/15/2019 9:55,88.30 ,89.15 ,88.14 ,89.15 ,226,1998475
7/15/2019 10:00,89.15 ,89.50 ,89.15 ,89.17 ,455,4068307
7/15/2019 10:05,89.32 ,89.35 ,89.00 ,89.29 ,148,1323966
7/15/2019 10:10,89.29 ,89.60 ,89.10 ,89.45 ,177,1581811
7/15/2019 10:15,89.45 ,89.48 ,89.30 ,89.31 ,124,1108713
7/15/2019 10:20,89.32 ,89.48 ,89.31 ,89.38 ,117,1045916
7/15/2019 10:25,89.37 ,89.48 ,89.34 ,89.41 ,131,1171023
7/15/2019 10:30,89.45 ,90.29 ,89.45 ,90.20 ,224,2011514
7/15/2019 10:35,90.18 ,90.23 ,90.00 ,90.10 ,240,2162959
7/15/2019 10:40,90.14 ,90.18 ,89.90 ,90.05 ,84,756185
7/15/2019 10:45,89.99 ,90.55 ,89.91 ,90.29 ,166,1498262
7/15/2019 10:50,90.48 ,90.95 ,90.48 ,90.89 ,145,1321929
7/15/2019 10:55,90.93 ,91.38 ,90.70 ,90.99 ,276,2513563
7/15/2019 11:00,91.00 ,91.20 ,90.80 ,90.80 ,211,1921443
7/15/2019 11:05,90.90 ,91.10 ,90.81 ,91.09 ,109,991726
7/15/2019 11:10,91.10 ,91.20 ,91.07 ,91.10 ,68,619704
7/15/2019 11:15,91.10 ,91.16 ,90.79 ,91.15 ,121,1101340
7/15/2019 11:20,91.14 ,91.58 ,91.14 ,91.55 ,230,2101436
7/15/2019 11:25,91.50 ,91.50 ,91.27 ,91.50 ,93,850546
7/15/2019 11:30,91.50 ,91.68 ,91.35 ,91.63 ,97,887753
7/15/2019 13:05,91.68 ,92.00 ,91.68 ,91.86 ,168,1542912
7/15/2019 13:10,91.87 ,91.97 ,91.63 ,91.66 ,144,1322028
7/15/2019 13:15,91.85 ,91.89 ,91.67 ,91.68 ,60,550366
7/15/2019 13:20,91.78 ,91.78 ,91.63 ,91.63 ,50,458562
7/15/2019 13:25,91.74 ,91.74 ,91.60 ,91.63 ,61,558962
7/15/2019 13:30,91.63 ,92.00 ,91.63 ,91.89 ,210,1928730
7/15/2019 13:35,91.96 ,92.98 ,91.86 ,92.69 ,598,5532700
7/15/2019 13:40,92.69 ,92.89 ,92.52 ,92.52 ,227,2098185
7/15/2019 13:45,92.60 ,92.68 ,92.33 ,92.33 ,160,1488342
7/15/2019 13:50,92.35 ,92.67 ,92.26 ,92.64 ,98,898112
7/15/2019 13:55,92.65 ,92.69 ,92.53 ,92.67 ,172,1592896
7/15/2019 14:00,92.60 ,92.99 ,92.60 ,92.90 ,290,2691746
7/15/2019 14:05,92.90 ,92.97 ,92.23 ,92.78 ,263,2437234
7/15/2019 14:10,92.50 ,92.79 ,92.50 ,92.73 ,67,620991
7/15/2019 14:15,92.82 ,92.82 ,92.52 ,92.80 ,110,1020028
7/15/2019 14:20,92.79 ,92.90 ,92.71 ,92.81 ,234,2172354
7/15/2019 14:25,92.82 ,92.90 ,92.36 ,92.60 ,159,1473901
7/15/2019 14:30,92.60 ,92.80 ,92.52 ,92.78 ,85,788348
7/15/2019 14:35,92.70 ,92.78 ,92.35 ,92.35 ,96,888583
7/15/2019 14:40,92.59 ,92.68 ,92.35 ,92.59 ,136,1258182
7/15/2019 14:45,92.60 ,93.50 ,92.44 ,93.49 ,481,4473701
7/15/2019 14:50,93.45 ,93.45 ,93.18 ,93.30 ,191,1781539
7/15/2019 14:55,93.27 ,93.31 ,93.00 ,93.31 ,240,2237004
7/15/2019 15:00,93.29 ,93.40 ,93.29 ,93.35 ,240,2240066
7/16/2019 9:35,93.63 ,93.63 ,92.00 ,93.02 ,832,7755621
7/16/2019 9:40,93.03 ,93.78 ,93.02 ,93.76 ,443,4143616
7/16/2019 9:45,93.78 ,94.44 ,93.69 ,94.44 ,466,4375119
7/16/2019 9:50,94.40 ,94.80 ,94.20 ,94.50 ,459,4339465
7/16/2019 9:55,94.50 ,95.00 ,94.50 ,95.00 ,700,6638521
7/16/2019 10:00,95.00 ,95.50 ,95.00 ,95.50 ,757,7215913
7/16/2019 10:05,95.54 ,95.55 ,95.08 ,95.16 ,470,4478271
7/16/2019 10:10,95.17 ,96.12 ,95.17 ,96.01 ,572,5479271
7/16/2019 10:15,96.00 ,96.95 ,95.70 ,96.95 ,686,6597880
7/16/2019 10:20,96.95 ,96.95 ,96.50 ,96.80 ,432,4181523
7/16/2019 10:25,96.80 ,97.98 ,96.80 ,97.31 ,476,4639924
7/16/2019 10:30,97.31 ,97.54 ,96.50 ,96.89 ,664,6430776
7/16/2019 10:35,96.89 ,97.03 ,96.50 ,97.00 ,326,3152262
7/16/2019 10:40,97.02 ,97.40 ,97.00 ,97.00 ,204,1983703
7/16/2019 10:45,97.00 ,97.20 ,97.00 ,97.09 ,361,3502696
7/16/2019 10:50,97.09 ,97.61 ,97.09 ,97.61 ,301,2932809
7/16/2019 10:55,97.60 ,97.60 ,97.06 ,97.30 ,250,2435567
7/16/2019 11:00,97.30 ,97.30 ,97.00 ,97.30 ,210,2039600
7/16/2019 11:05,97.30 ,98.40 ,97.30 ,98.40 ,405,3961969
7/16/2019 11:10,98.40 ,101.55 ,98.40 ,101.49 ,958,9570884
7/16/2019 11:15,101.53 ,101.53 ,100.20 ,100.20 ,487,4910481
7/16/2019 11:20,100.06 ,100.38 ,99.99 ,100.30 ,253,2533617
7/16/2019 11:25,100.40 ,100.40 ,99.22 ,99.22 ,199,1983331
7/16/2019 11:30,99.22 ,99.22 ,98.68 ,99.00 ,128,1266717
7/16/2019 13:05,99.03 ,99.03 ,98.32 ,98.32 ,176,1737298
7/16/2019 13:10,98.30 ,98.30 ,97.93 ,98.07 ,147,1441966
7/16/2019 13:15,98.05 ,98.68 ,98.02 ,98.41 ,130,1277241
7/16/2019 13:20,98.38 ,98.41 ,98.10 ,98.16 ,231,2268089
7/16/2019 13:25,98.07 ,98.38 ,97.70 ,97.79 ,146,1430016
7/16/2019 13:30,97.79 ,98.20 ,97.70 ,97.99 ,66,645849
7/16/2019 13:35,98.00 ,98.20 ,97.83 ,98.00 ,68,666091
7/16/2019 13:40,98.00 ,98.20 ,97.88 ,98.19 ,51,499898
7/16/2019 13:45,98.06 ,98.06 ,97.70 ,97.80 ,110,1075840
7/16/2019 13:50,97.60 ,97.79 ,97.40 ,97.40 ,101,985026
7/16/2019 13:55,97.38 ,97.38 ,96.80 ,97.20 ,162,1574464
7/16/2019 14:00,97.20 ,97.60 ,97.20 ,97.36 ,109,1061491
7/16/2019 14:05,97.34 ,97.68 ,97.10 ,97.68 ,127,1237537
7/16/2019 14:10,97.58 ,97.58 ,97.30 ,97.30 ,43,419363
7/16/2019 14:15,97.28 ,97.40 ,97.22 ,97.25 ,83,806260
7/16/2019 14:20,97.16 ,97.40 ,97.07 ,97.40 ,47,456570
7/16/2019 14:25,97.40 ,97.40 ,97.13 ,97.27 ,34,330628
7/16/2019 14:30,97.27 ,97.27 ,97.13 ,97.19 ,40,388888
7/16/2019 14:35,97.14 ,97.14 ,97.00 ,97.00 ,166,1611171
7/16/2019 14:40,96.95 ,97.00 ,96.90 ,96.96 ,65,630349
7/16/2019 14:45,96.95 ,97.10 ,96.86 ,97.07 ,134,1300169
7/16/2019 14:50,97.07 ,97.07 ,96.86 ,96.98 ,155,1502554
7/16/2019 14:55,96.98 ,96.98 ,96.60 ,96.65 ,246,2381422
7/16/2019 15:00,96.55 ,96.55 ,96.09 ,96.51 ,354,3416692
7/17/2019 9:35,97.35 ,99.80 ,97.35 ,99.80 ,1568,15405103
7/17/2019 9:40,99.76 ,101.43 ,99.76 ,100.30 ,1721,17314188
7/17/2019 9:45,100.30 ,100.97 ,99.80 ,100.05 ,719,7227190
7/17/2019 9:50,100.03 ,100.80 ,100.03 ,100.55 ,640,6425124
7/17/2019 9:55,100.41 ,100.75 ,100.40 ,100.75 ,386,3879393
7/17/2019 10:00,100.80 ,101.32 ,100.55 ,101.27 ,567,5725148
7/17/2019 10:05,100.98 ,102.12 ,100.98 ,102.12 ,577,5859920
7/17/2019 10:10,102.09 ,103.03 ,102.01 ,102.77 ,991,10187312
7/17/2019 10:15,102.77 ,102.77 ,102.02 ,102.66 ,265,2710591
7/17/2019 10:20,102.70 ,102.98 ,102.67 ,102.70 ,312,3206243
7/17/2019 10:25,102.70 ,102.81 ,102.56 ,102.56 ,206,2116019
7/17/2019 10:30,102.55 ,103.50 ,102.40 ,103.50 ,769,7917778
7/17/2019 10:35,103.60 ,105.88 ,103.50 ,105.17 ,1147,12039046
7/17/2019 10:40,105.00 ,106.16 ,104.83 ,106.16 ,2708,28663332
7/17/2019 10:45,106.16 ,106.16 ,106.16 ,106.16 ,944,10021504
7/17/2019 10:50,106.16 ,106.16 ,106.16 ,106.16 ,96,1019136
7/17/2019 10:55,106.16 ,106.16 ,106.16 ,106.16 ,315,3344040
7/17/2019 11:00,106.16 ,106.16 ,106.16 ,106.16 ,220,2335520
7/17/2019 11:05,106.16 ,106.16 ,106.16 ,106.16 ,159,1689537
7/17/2019 11:10,106.16 ,106.16 ,106.16 ,106.16 ,81,859896
7/17/2019 11:15,106.16 ,106.16 ,106.16 ,106.16 ,649,6889784
7/17/2019 11:20,106.16 ,106.16 ,106.16 ,106.16 ,31,329096
7/17/2019 11:25,106.16 ,106.16 ,106.16 ,106.16 ,37,392792
7/17/2019 11:30,106.16 ,106.16 ,106.16 ,106.16 ,16,169856
7/17/2019 13:05,106.16 ,106.16 ,106.16 ,106.16 ,141,1498873
7/17/2019 13:10,106.16 ,106.16 ,106.16 ,106.16 ,28,297248
7/17/2019 13:15,106.16 ,106.16 ,106.16 ,106.16 ,35,371560
7/17/2019 13:20,106.16 ,106.16 ,106.16 ,106.16 ,8,84928
7/17/2019 13:25,106.16 ,106.16 ,106.16 ,106.16 ,23,244168
7/17/2019 13:30,106.16 ,106.16 ,106.16 ,106.16 ,37,392792
7/17/2019 13:35,106.16 ,106.16 ,106.16 ,106.16 ,16,169856
7/17/2019 13:40,106.16 ,106.16 ,106.16 ,106.16 ,46,488336
7/17/2019 13:45,106.16 ,106.16 ,106.16 ,106.16 ,6,63696
7/17/2019 13:50,106.16 ,106.16 ,106.16 ,106.16 ,3,31848
7/17/2019 13:55,106.16 ,106.16 ,106.16 ,106.16 ,18,191088
7/17/2019 14:00,106.16 ,106.16 ,106.16 ,106.16 ,29,307864
7/17/2019 14:05,106.16 ,106.16 ,106.16 ,106.16 ,7,74312
7/17/2019 14:10,106.16 ,106.16 ,106.16 ,106.16 ,19,201704
7/17/2019 14:15,106.16 ,106.16 ,106.16 ,106.16 ,15,159240
7/17/2019 14:20,106.16 ,106.16 ,106.16 ,106.16 ,10,106160
7/17/2019 14:25,106.16 ,106.16 ,106.16 ,106.16 ,16,169856
7/17/2019 14:30,106.16 ,106.16 ,106.16 ,106.16 ,21,222936
7/17/2019 14:35,106.16 ,106.16 ,106.16 ,106.16 ,20,212320
7/17/2019 14:40,106.16 ,106.16 ,106.16 ,106.16 ,7,74312
7/17/2019 14:45,106.16 ,106.16 ,106.16 ,106.16 ,105,1114680
7/17/2019 14:50,106.16 ,106.16 ,106.16 ,106.16 ,18,191088
7/17/2019 14:55,106.16 ,106.16 ,106.16 ,106.16 ,140,1486240
7/17/2019 15:00,106.16 ,106.16 ,106.16 ,106.16 ,104,1104064
7/18/2019 9:35,106.00 ,106.00 ,103.10 ,103.50 ,2031,21235066
7/18/2019 9:40,103.50 ,104.67 ,103.26 ,103.28 ,1096,11392204
7/18/2019 9:45,103.54 ,104.03 ,103.01 ,104.00 ,790,8174636
7/18/2019 9:50,104.03 ,105.99 ,104.00 ,105.30 ,725,7601535
7/18/2019 9:55,105.10 ,105.49 ,104.50 ,104.69 ,739,7763044
7/18/2019 10:00,104.69 ,104.69 ,103.88 ,104.01 ,530,5518107
7/18/2019 10:05,104.12 ,104.59 ,103.50 ,104.59 ,734,7624998
7/18/2019 10:10,104.58 ,105.17 ,104.23 ,105.00 ,202,2112771
7/18/2019 10:15,104.69 ,105.00 ,104.42 ,104.42 ,209,2189208
7/18/2019 10:20,104.43 ,104.88 ,103.60 ,103.63 ,399,4155281
7/18/2019 10:25,103.93 ,104.71 ,103.88 ,104.71 ,310,3228713
7/18/2019 10:30,104.70 ,104.70 ,103.82 ,104.00 ,515,5361124
7/18/2019 10:35,104.34 ,104.48 ,103.72 ,103.77 ,287,2986676
7/18/2019 10:40,103.77 ,104.48 ,103.77 ,104.12 ,130,1355912
7/18/2019 10:45,104.38 ,104.38 ,104.02 ,104.10 ,102,1062534
7/18/2019 10:50,104.35 ,104.70 ,104.00 ,104.18 ,221,2308693
7/18/2019 10:55,104.11 ,104.70 ,104.02 ,104.55 ,151,1576172
7/18/2019 11:00,104.52 ,104.55 ,104.00 ,104.02 ,129,1343960
7/18/2019 11:05,104.02 ,104.55 ,104.02 ,104.54 ,112,1168197
7/18/2019 11:10,104.55 ,104.71 ,104.00 ,104.67 ,198,2068712
7/18/2019 11:15,104.12 ,104.68 ,104.12 ,104.68 ,109,1140812
7/18/2019 11:20,104.67 ,105.70 ,104.67 ,105.49 ,308,3238716
7/18/2019 11:25,105.44 ,105.48 ,105.03 ,105.28 ,133,1400062
7/18/2019 11:30,105.28 ,105.49 ,104.96 ,105.23 ,102,1074522
7/18/2019 13:05,105.22 ,105.22 ,104.05 ,104.79 ,79,827636
7/18/2019 13:10,104.64 ,104.64 ,104.00 ,104.38 ,97,1010915
7/18/2019 13:15,104.38 ,104.38 ,104.00 ,104.25 ,119,1239306
7/18/2019 13:20,104.45 ,105.14 ,104.10 ,104.50 ,70,733490
7/18/2019 13:25,104.50 ,104.68 ,104.15 ,104.15 ,82,855373
7/18/2019 13:30,104.15 ,104.79 ,104.15 ,104.50 ,72,751725
7/18/2019 13:35,104.52 ,105.00 ,104.52 ,104.81 ,59,618066
7/18/2019 13:40,104.82 ,104.82 ,104.66 ,104.70 ,50,523706
7/18/2019 13:45,104.73 ,105.10 ,104.71 ,105.07 ,130,1359353
7/18/2019 13:50,105.00 ,105.06 ,104.81 ,104.94 ,60,629879
7/18/2019 13:55,104.92 ,105.20 ,104.92 ,105.00 ,83,872061
7/18/2019 14:00,104.82 ,105.00 ,104.50 ,104.85 ,122,1276280
7/18/2019 14:05,104.60 ,105.00 ,104.50 ,104.97 ,110,1152323
7/18/2019 14:10,104.96 ,105.20 ,104.63 ,104.72 ,120,1260667
7/18/2019 14:15,104.70 ,104.90 ,104.70 ,104.71 ,42,439874
7/18/2019 14:20,104.71 ,104.71 ,104.60 ,104.60 ,74,774322
7/18/2019 14:25,104.61 ,104.80 ,104.60 ,104.66 ,86,900124
7/18/2019 14:30,104.67 ,104.77 ,104.18 ,104.33 ,289,3020457
